RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
1227	F	35	C	5	29	46	11	0	0	2190	F,G,A,B,C	29,30,31,46
1227	F	42	C	5	29	53	11	0	0	2191	F,G,A,B,C	36,37,38,53
1228	F	42	C	6	36	53	11	0	0	2191	F,G,A,B,C	36,37,38,53
1228	F	49	C	6	36	60	11	0	0	2192	F,G,A,B,C	43,44,45,60
1229	F	49	C	7	43	60	11	0	0	2192	F,G,A,B,C	43,44,45,60
1229	F	56	C	7	43	67	11	0	0	2193	F,G,A,B,C	50,51,52,67
1230	F	56	C	8	50	67	11	0	0	2193	F,G,A,B,C	50,51,52,67
1230	F	63	C	8	50	74	11	0	0	2194	F,G,A,B,C	57,58,59,74
1231	F	63	C	9	57	74	11	0	0	2194	F,G,A,B,C	57,58,59,74
1231	F	70	C	9	57	81	11	0	0	2195	F,G,A,B,C	64,65,66,81
1232	F	70	C	10	64	81	11	0	0	2195	F,G,A,B,C	64,65,66,81
1232	F	77	C	10	64	88	11	0	0	2196	F,G,A,B,C	71,72,73,88
1233	F	77	C	11	71	88	11	0	0	2196	F,G,A,B,C	71,72,73,88
1233	F	84	C	11	71	95	11	0	0	2197	F,G,A,B,C	78,79,80,95
1234	F	84	C	12	78	95	11	0	0	2197	F,G,A,B,C	78,79,80,95
1234	F	91	C	12	78	102	11	0	0	2198	F,G,A,B,C	85,86,87,102
1235	F	91	C	13	85	102	11	0	0	2198	F,G,A,B,C	85,86,87,102
1235	F	98	C	13	85	109	11	0	0	2199	F,G,A,B,C	92,93,94,109
1236	F	98	C	14	92	109	11	0	0	2199	F,G,A,B,C	92,93,94,109
1236	F	105	C	14	92	116	11	0	0	2200	F,G,A,B,C	99,100,101,116
1237	F	105	C	15	99	116	11	0	0	2200	F,G,A,B,C	99,100,101,116
1237	F	112	C	15	99	123	11	0	0	2201	F,G,A,B,C	106,107,108,123
1238	F	112	C	16	106	123	11	0	0	2201	F,G,A,B,C	106,107,108,123
1238	F	119	C	16	106	130	11	0	0	2202	F,G,A,B,C	113,114,115,130
1239	F	119	C	17	113	130	11	0	0	2202	F,G,A,B,C	113,114,115,130
1239	F	126	C	17	113	137	11	0	0	2203	F,G,A,B,C	120,121,122,137
1240	F	126	C	18	120	137	11	0	0	2203	F,G,A,B,C	120,121,122,137
1240	F	133	C	18	120	144	11	0	0	2204	F,G,A,B,C	127,128,129,144
1241	F	133	C	19	127	144	11	0	0	2204	F,G,A,B,C	127,128,129,144
1241	F	140	C	19	127	151	11	0	0	2205	F,G,A,B,C	134,135,136,150
1242	F	140	C	20	134	151	11	0	0	2205	F,G,A,B,C	134,135,136,150
1242	F	147	C	20	134	158	11	0	0	2206	F,G,A,B,C	141,142,143,156
1243	F	147	C	21	141	158	11	0	0	2206	F,G,A,B,C	141,142,143,156
1249	F	14	D	1	1	31	17	0	0	2209	F,G,A,B,C,D	6,7,8,25,26
1250	F	14	D	2	8	31	17	0	0	2209	F,G,A,B,C,D	6,7,8,25,26
1250	F	21	D	2	8	38	17	0	0	2211	F,G,A,B,C,D	14,15,16,32,33
1251	F	21	D	3	15	38	17	0	0	2211	F,G,A,B,C,D	14,15,16,32,33
1251	F	28	D	3	15	45	17	0	0	2213	F,G,A,B,C,D	22,23,24,39,40
1252	F	28	D	4	22	45	17	0	0	2213	F,G,A,B,C,D	22,23,24,39,40
1252	F	35	D	4	22	52	17	0	0	2215	F,G,A,B,C,D	29,30,31,46,47
1253	F	35	D	5	29	52	17	0	0	2215	F,G,A,B,C,D	29,30,31,46,47
1253	F	42	D	5	29	59	17	0	0	2217	F,G,A,B,C,D	36,37,38,53,54
1254	F	42	D	6	36	59	17	0	0	2217	F,G,A,B,C,D	36,37,38,53,54
1254	F	49	D	6	36	66	17	0	0	2219	F,G,A,B,C,D	43,44,45,60,61
1255	F	49	D	7	43	66	17	0	0	2219	F,G,A,B,C,D	43,44,45,60,61
1255	F	56	D	7	43	73	17	0	0	2221	F,G,A,B,C,D	50,51,52,67,68
1256	F	56	D	8	50	73	17	0	0	2221	F,G,A,B,C,D	50,51,52,67,68
1256	F	63	D	8	50	80	17	0	0	2223	F,G,A,B,C,D	57,58,59,74,75
1257	F	63	D	9	57	80	17	0	0	2223	F,G,A,B,C,D	57,58,59,74,75
1257	F	70	D	9	57	87	17	0	0	2225	F,G,A,B,C,D	64,65,66,81,82
1258	F	70	D	10	64	87	17	0	0	2225	F,G,A,B,C,D	64,65,66,81,82
1258	F	77	D	10	64	94	17	0	0	2227	F,G,A,B,C,D	71,72,73,88,89
1259	F	77	D	11	71	94	17	0	0	2227	F,G,A,B,C,D	71,72,73,88,89
1259	F	84	D	11	71	101	17	0	0	2229	F,G,A,B,C,D	78,79,80,95,96
1260	F	84	D	12	78	101	17	0	0	2229	F,G,A,B,C,D	78,79,80,95,96
1260	F	91	D	12	78	108	17	0	0	2231	F,G,A,B,C,D	85,86,87,102,103
1261	F	91	D	13	85	108	17	0	0	2231	F,G,A,B,C,D	85,86,87,102,103
1261	F	98	D	13	85	115	17	0	0	2233	F,G,A,B,C,D	92,93,94,109,110
1262	F	98	D	14	92	115	17	0	0	2233	F,G,A,B,C,D	92,93,94,109,110
1262	F	105	D	14	92	122	17	0	0	2235	F,G,A,B,C,D	99,100,101,116,117
1263	F	105	D	15	99	122	17	0	0	2235	F,G,A,B,C,D	99,100,101,116,117
1263	F	112	D	15	99	129	17	0	0	2237	F,G,A,B,C,D	106,107,108,123,124
1264	F	112	D	16	106	129	17	0	0	2237	F,G,A,B,C,D	106,107,108,123,124
1264	F	119	D	16	106	136	17	0	0	2239	F,G,A,B,C,D	113,114,115,130,131
1265	F	119	D	17	113	136	17	0	0	2239	F,G,A,B,C,D	113,114,115,130,131
1265	F	126	D	17	113	143	17	0	0	2241	F,G,A,B,C,D	120,121,122,137,138
1266	F	126	D	18	120	143	17	0	0	2241	F,G,A,B,C,D	120,121,122,137,138
1266	F	133	D	18	120	150	17	0	0	2242	F,G,A,B,C,D	127,128,129,144,145
1267	F	133	D	19	127	150	17	0	0	2242	F,G,A,B,C,D	127,128,129,144,145
1267	F	140	D	19	127	157	17	0	0	2243	F,G,A,B,C,D	134,135,136,150,151
1268	F	140	D	20	134	157	17	0	0	2243	F,G,A,B,C,D	134,135,136,150,151
1268	F	147	D	20	134	164	17	0	0	2244	F,G,A,B,C,D	141,142,143,156,157
1269	F	147	D	21	141	164	17	0	0	2244	F,G,A,B,C,D	141,142,143,156,157
1275	F	14	E	1	1	33	19	0	0	2245	F,G,A,B,C,D,E	6,7,8,25,26,27
1276	F	14	E	2	8	33	19	0	0	2245	F,G,A,B,C,D,E	6,7,8,25,26,27
1276	F	21	E	2	8	40	19	0	0	2246	F,G,A,B,C,D,E	14,15,16,32,33,34
1277	F	21	E	3	15	40	19	0	0	2246	F,G,A,B,C,D,E	14,15,16,32,33,34
1277	F	28	E	3	15	47	19	0	0	2247	F,G,A,B,C,D,E	22,23,24,39,40,41
1278	F	28	E	4	22	47	19	0	0	2247	F,G,A,B,C,D,E	22,23,24,39,40,41
1278	F	35	E	4	22	54	19	0	0	2248	F,G,A,B,C,D,E	29,30,31,46,47,48
1279	F	35	E	5	29	54	19	0	0	2248	F,G,A,B,C,D,E	29,30,31,46,47,48
1279	F	42	E	5	29	61	19	0	0	2249	F,G,A,B,C,D,E	36,37,38,53,54,55
1280	F	42	E	6	36	61	19	0	0	2249	F,G,A,B,C,D,E	36,37,38,53,54,55
1280	F	49	E	6	36	68	19	0	0	2250	F,G,A,B,C,D,E	43,44,45,60,61,62
1281	F	49	E	7	43	68	19	0	0	2250	F,G,A,B,C,D,E	43,44,45,60,61,62
1281	F	56	E	7	43	75	19	0	0	2251	F,G,A,B,C,D,E	50,51,52,67,68,69
1282	F	56	E	8	50	75	19	0	0	2251	F,G,A,B,C,D,E	50,51,52,67,68,69
1282	F	63	E	8	50	82	19	0	0	2252	F,G,A,B,C,D,E	57,58,59,74,75,76
1283	F	63	E	9	57	82	19	0	0	2252	F,G,A,B,C,D,E	57,58,59,74,75,76
1283	F	70	E	9	57	89	19	0	0	2253	F,G,A,B,C,D,E	64,65,66,81,82,83
1284	F	70	E	10	64	89	19	0	0	2253	F,G,A,B,C,D,E	64,65,66,81,82,83
1284	F	77	E	10	64	96	19	0	0	2254	F,G,A,B,C,D,E	71,72,73,88,89,90
1285	F	77	E	11	71	96	19	0	0	2254	F,G,A,B,C,D,E	71,72,73,88,89,90
1285	F	84	E	11	71	103	19	0	0	2255	F,G,A,B,C,D,E	78,79,80,95,96,97
1286	F	84	E	12	78	103	19	0	0	2255	F,G,A,B,C,D,E	78,79,80,95,96,97
1286	F	91	E	12	78	110	19	0	0	2256	F,G,A,B,C,D,E	85,86,87,102,103,104
1287	F	91	E	13	85	110	19	0	0	2256	F,G,A,B,C,D,E	85,86,87,102,103,104
1287	F	98	E	13	85	117	19	0	0	2257	F,G,A,B,C,D,E	92,93,94,109,110,111
1288	F	98	E	14	92	117	19	0	0	2257	F,G,A,B,C,D,E	92,93,94,109,110,111
1288	F	105	E	14	92	124	19	0	0	2258	F,G,A,B,C,D,E	99,100,101,116,117,118
1289	F	105	E	15	99	124	19	0	0	2258	F,G,A,B,C,D,E	99,100,101,116,117,118
1289	F	112	E	15	99	131	19	0	0	2259	F,G,A,B,C,D,E	106,107,108,123,124,125
1290	F	112	E	16	106	131	19	0	0	2259	F,G,A,B,C,D,E	106,107,108,123,124,125
1290	F	119	E	16	106	138	19	0	0	2260	F,G,A,B,C,D,E	113,114,115,130,131,132
1291	F	119	E	17	113	138	19	0	0	2260	F,G,A,B,C,D,E	113,114,115,130,131,132
1291	F	126	E	17	113	145	19	0	0	2261	F,G,A,B,C,D,E	120,121,122,137,138,139
1292	F	126	E	18	120	145	19	0	0	2261	F,G,A,B,C,D,E	120,121,122,137,138,139
1292	F	133	E	18	120	152	19	0	0	2262	F,G,A,B,C,D,E	127,128,129,144,145,146
1293	F	133	E	19	127	152	19	0	0	2262	F,G,A,B,C,D,E	127,128,129,144,145,146
1293	F	140	E	19	127	159	19	0	0	2263	F,G,A,B,C,D,E	134,135,136,150,151,152
1294	F	140	E	20	134	159	19	0	0	2263	F,G,A,B,C,D,E	134,135,136,150,151,152
1294	F	147	E	20	134	166	19	0	0	2264	F,G,A,B,C,D,E	141,142,143,156,157,158
1295	F	147	E	21	141	166	19	0	0	2264	F,G,A,B,C,D,E	141,142,143,156,157,158
1301	F	14	G	1	1	17	3	0	0	2265	F,G	6
1302	F	14	G	2	8	17	3	0	0	2265	F,G	6
1302	F	21	G	2	8	24	3	0	0	2266	F,G	14
1303	F	21	G	3	15	24	3	0	0	2266	F,G	14
1303	F	28	G	3	15	31	3	0	0	2267	F,G	22
1304	F	28	G	4	22	31	3	0	0	2267	F,G	22
1304	F	35	G	4	22	38	3	0	0	2268	F,G	29
1305	F	35	G	5	29	38	3	0	0	2268	F,G	29
1305	F	42	G	5	29	45	3	0	0	2269	F,G	36
1306	F	42	G	6	36	45	3	0	0	2269	F,G	36
1306	F	49	G	6	36	52	3	0	0	2270	F,G	43
1307	F	49	G	7	43	52	3	0	0	2270	F,G	43
1307	F	56	G	7	43	59	3	0	0	2271	F,G	50
1308	F	56	G	8	50	59	3	0	0	2271	F,G	50
1308	F	63	G	8	50	66	3	0	0	2272	F,G	57
1309	F	63	G	9	57	66	3	0	0	2272	F,G	57
1309	F	70	G	9	57	73	3	0	0	2273	F,G	64
1310	F	70	G	10	64	73	3	0	0	2273	F,G	64
1310	F	77	G	10	64	80	3	0	0	2274	F,G	71
1311	F	77	G	11	71	80	3	0	0	2274	F,G	71
1311	F	84	G	11	71	87	3	0	0	2275	F,G	78
1312	F	84	G	12	78	87	3	0	0	2275	F,G	78
1312	F	91	G	12	78	94	3	0	0	2276	F,G	85
1313	F	91	G	13	85	94	3	0	0	2276	F,G	85
1313	F	98	G	13	85	101	3	0	0	2277	F,G	92
1314	F	98	G	14	92	101	3	0	0	2277	F,G	92
1314	F	105	G	14	92	108	3	0	0	2278	F,G	99
1315	F	105	G	15	99	108	3	0	0	2278	F,G	99
1315	F	112	G	15	99	115	3	0	0	2279	F,G	106
1316	F	112	G	16	106	115	3	0	0	2279	F,G	106
1316	F	119	G	16	106	122	3	0	0	2280	F,G	113
1317	F	119	G	17	113	122	3	0	0	2280	F,G	113
1317	F	126	G	17	113	129	3	0	0	2281	F,G	120
1318	F	126	G	18	120	129	3	0	0	2281	F,G	120
1318	F	133	G	18	120	136	3	0	0	2282	F,G	127
1319	F	133	G	19	127	136	3	0	0	2282	F,G	127
1319	F	140	G	19	127	143	3	0	0	2283	F,G	134
1320	F	140	G	20	134	143	3	0	0	2283	F,G	134
1320	F	147	G	20	134	150	3	0	0	2284	F,G	141
1321	F	147	G	21	141	150	3	0	0	2284	F,G	141
1321	F	154	G	21	141	157	3	0	0	2285	F,G	148
1322	F	154	G	22	148	157	3	0	0	2285	F,G	148
1322	F	161	G	22	148	164	3	0	0	2286	F,G	154
1323	F	161	G	23	155	164	3	0	0	2286	F,G	154
1323	F	168	G	23	155	171	3	0	0	2287	F,G	160
1324	F	168	G	24	162	171	3	0	0	2287	F,G	160
1327	F	6	H	1	1	32	26	0	0	2288	F,I,J,H	164,165,166
1327	F	13	H	1	1	39	26	0	0	2289	F,I,J,H	170,171,172
1328	F	13	H	2	8	39	26	0	0	2289	F,I,J,H	170,171,172
1328	F	20	H	2	8	46	26	0	0	2290	F,I,J,H	176,177,178
1329	F	20	H	3	15	46	26	0	0	2290	F,I,J,H	176,177,178
1329	F	27	H	3	15	53	26	0	0	2291	F,I,J,H	182,183,184
1330	F	27	H	4	22	53	26	0	0	2291	F,I,J,H	182,183,184
1330	F	34	H	4	22	60	26	0	0	2292	F,I,J,H	187,188,189
1331	F	34	H	5	29	60	26	0	0	2292	F,I,J,H	187,188,189
1331	F	41	H	5	29	67	26	0	0	2293	F,I,J,H	192,193,194
1332	F	41	H	6	36	67	26	0	0	2293	F,I,J,H	192,193,194
1332	F	48	H	6	36	74	26	0	0	2294	F,I,J,H	197,198,199
1333	F	48	H	7	43	74	26	0	0	2294	F,I,J,H	197,198,199
1333	F	55	H	7	43	81	26	0	0	2295	F,I,J,H	202,203,204
1334	F	55	H	8	50	81	26	0	0	2295	F,I,J,H	202,203,204
1334	F	62	H	8	50	88	26	0	0	2296	F,I,J,H	207,208,209
1335	F	62	H	9	57	88	26	0	0	2296	F,I,J,H	207,208,209
1335	F	69	H	9	57	95	26	0	0	2297	F,I,J,H	212,213,214
1336	F	69	H	10	64	95	26	0	0	2297	F,I,J,H	212,213,214
1336	F	76	H	10	64	102	26	0	0	2298	F,I,J,H	217,218,219
1337	F	76	H	11	71	102	26	0	0	2298	F,I,J,H	217,218,219
1337	F	83	H	11	71	109	26	0	0	2299	F,I,J,H	222,223,224
1338	F	83	H	12	78	109	26	0	0	2299	F,I,J,H	222,223,224
1338	F	90	H	12	78	116	26	0	0	2300	F,I,J,H	227,228,229
1339	F	90	H	13	85	116	26	0	0	2300	F,I,J,H	227,228,229
1339	F	97	H	13	85	123	26	0	0	2301	F,I,J,H	232,233,234
1340	F	97	H	14	92	123	26	0	0	2301	F,I,J,H	232,233,234
1340	F	104	H	14	92	130	26	0	0	2302	F,I,J,H	237,238,239
1341	F	104	H	15	99	130	26	0	0	2302	F,I,J,H	237,238,239
1341	F	111	H	15	99	137	26	0	0	2303	F,I,J,H	242,243,244
1342	F	111	H	16	106	137	26	0	0	2303	F,I,J,H	242,243,244
1342	F	118	H	16	106	144	26	0	0	2304	F,I,J,H	247,248,249
1343	F	118	H	17	113	144	26	0	0	2304	F,I,J,H	247,248,249
1343	F	125	H	17	113	151	26	0	0	2305	F,I,J,H	252,253,254
1344	F	125	H	18	120	151	26	0	0	2305	F,I,J,H	252,253,254
1344	F	132	H	18	120	158	26	0	0	2306	F,I,J,H	257,258,259
1345	F	132	H	19	127	158	26	0	0	2306	F,I,J,H	257,258,259
1345	F	139	H	19	127	165	26	0	0	2307	F,I,J,H	261,262,263
1346	F	139	H	20	134	165	26	0	0	2307	F,I,J,H	261,262,263
1346	F	146	H	20	134	172	26	0	0	2308	F,I,J,H	265,266,267
1347	F	146	H	21	141	172	26	0	0	2308	F,I,J,H	265,266,267
1347	F	153	H	21	141	179	26	0	0	2309	F,I,J,H	269,270,271
1348	F	153	H	22	148	179	26	0	0	2309	F,I,J,H	269,270,271
1353	F	6	I	1	1	16	10	0	0	2310	F,I	164
1353	F	13	I	1	1	23	10	0	0	2311	F,I	170
1354	F	13	I	2	8	23	10	0	0	2311	F,I	170
1354	F	20	I	2	8	30	10	0	0	2312	F,I	176
1355	F	20	I	3	15	30	10	0	0	2312	F,I	176
1355	F	27	I	3	15	37	10	0	0	2313	F,I	182
1356	F	27	I	4	22	37	10	0	0	2313	F,I	182
1356	F	34	I	4	22	44	10	0	0	2314	F,I	187
1357	F	34	I	5	29	44	10	0	0	2314	F,I	187
1357	F	41	I	5	29	51	10	0	0	2315	F,I	192
1358	F	41	I	6	36	51	10	0	0	2315	F,I	192
1358	F	48	I	6	36	58	10	0	0	2316	F,I	197
1359	F	48	I	7	43	58	10	0	0	2316	F,I	197
1359	F	55	I	7	43	65	10	0	0	2317	F,I	202
1360	F	55	I	8	50	65	10	0	0	2317	F,I	202
1360	F	62	I	8	50	72	10	0	0	2318	F,I	207
1361	F	62	I	9	57	72	10	0	0	2318	F,I	207
1361	F	69	I	9	57	79	10	0	0	2319	F,I	212
1362	F	69	I	10	64	79	10	0	0	2319	F,I	212
1362	F	76	I	10	64	86	10	0	0	2320	F,I	217
1363	F	76	I	11	71	86	10	0	0	2320	F,I	217
1363	F	83	I	11	71	93	10	0	0	2321	F,I	222
1364	F	83	I	12	78	93	10	0	0	2321	F,I	222
1364	F	90	I	12	78	100	10	0	0	2322	F,I	227
1365	F	90	I	13	85	100	10	0	0	2322	F,I	227
1365	F	97	I	13	85	107	10	0	0	2323	F,I	232
1366	F	97	I	14	92	107	10	0	0	2323	F,I	232
1366	F	104	I	14	92	114	10	0	0	2324	F,I	237
1367	F	104	I	15	99	114	10	0	0	2324	F,I	237
1367	F	111	I	15	99	121	10	0	0	2325	F,I	242
1368	F	111	I	16	106	121	10	0	0	2325	F,I	242
1368	F	118	I	16	106	128	10	0	0	2326	F,I	247
1369	F	118	I	17	113	128	10	0	0	2326	F,I	247
1369	F	125	I	17	113	135	10	0	0	2327	F,I	252
1370	F	125	I	18	120	135	10	0	0	2327	F,I	252
1370	F	132	I	18	120	142	10	0	0	2328	F,I	257
1371	F	132	I	19	127	142	10	0	0	2328	F,I	257
1371	F	139	I	19	127	149	10	0	0	2329	F,I	261
1372	F	139	I	20	134	149	10	0	0	2329	F,I	261
1372	F	146	I	20	134	156	10	0	0	2330	F,I	265
1373	F	146	I	21	141	156	10	0	0	2330	F,I	265
1373	F	153	I	21	141	163	10	0	0	2331	F,I	269
1374	F	153	I	22	148	163	10	0	0	2331	F,I	269
1379	F	6	J	1	1	22	16	0	0	2332	F,I,J	164,165
1379	F	13	J	1	1	29	16	0	0	2333	F,I,J	170,171
1380	F	13	J	2	8	29	16	0	0	2333	F,I,J	170,171
1380	F	20	J	2	8	36	16	0	0	2334	F,I,J	176,177
1381	F	20	J	3	15	36	16	0	0	2334	F,I,J	176,177
1381	F	27	J	3	15	43	16	0	0	2335	F,I,J	182,183
1382	F	27	J	4	22	43	16	0	0	2335	F,I,J	182,183
1382	F	34	J	4	22	50	16	0	0	2336	F,I,J	187,188
1383	F	34	J	5	29	50	16	0	0	2336	F,I,J	187,188
1383	F	41	J	5	29	57	16	0	0	2337	F,I,J	192,193
1384	F	41	J	6	36	57	16	0	0	2337	F,I,J	192,193
1384	F	48	J	6	36	64	16	0	0	2338	F,I,J	197,198
1385	F	48	J	7	43	64	16	0	0	2338	F,I,J	197,198
1385	F	55	J	7	43	71	16	0	0	2339	F,I,J	202,203
1386	F	55	J	8	50	71	16	0	0	2339	F,I,J	202,203
1386	F	62	J	8	50	78	16	0	0	2340	F,I,J	207,208
1387	F	62	J	9	57	78	16	0	0	2340	F,I,J	207,208
1387	F	69	J	9	57	85	16	0	0	2341	F,I,J	212,213
1388	F	69	J	10	64	85	16	0	0	2341	F,I,J	212,213
1388	F	76	J	10	64	92	16	0	0	2342	F,I,J	217,218
1389	F	76	J	11	71	92	16	0	0	2342	F,I,J	217,218
1389	F	83	J	11	71	99	16	0	0	2343	F,I,J	222,223
1390	F	83	J	12	78	99	16	0	0	2343	F,I,J	222,223
1390	F	90	J	12	78	106	16	0	0	2344	F,I,J	227,228
1391	F	90	J	13	85	106	16	0	0	2344	F,I,J	227,228
1391	F	97	J	13	85	113	16	0	0	2345	F,I,J	232,233
1392	F	97	J	14	92	113	16	0	0	2345	F,I,J	232,233
1392	F	104	J	14	92	120	16	0	0	2346	F,I,J	237,238
1393	F	104	J	15	99	120	16	0	0	2346	F,I,J	237,238
1393	F	111	J	15	99	127	16	0	0	2347	F,I,J	242,243
1394	F	111	J	16	106	127	16	0	0	2347	F,I,J	242,243
1394	F	118	J	16	106	134	16	0	0	2348	F,I,J	247,248
1395	F	118	J	17	113	134	16	0	0	2348	F,I,J	247,248
1395	F	125	J	17	113	141	16	0	0	2349	F,I,J	252,253
1396	F	125	J	18	120	141	16	0	0	2349	F,I,J	252,253
1396	F	132	J	18	120	148	16	0	0	2350	F,I,J	257,258
1397	F	132	J	19	127	148	16	0	0	2350	F,I,J	257,258
1397	F	139	J	19	127	155	16	0	0	2351	F,I,J	261,262
1398	F	139	J	20	134	155	16	0	0	2351	F,I,J	261,262
1398	F	146	J	20	134	162	16	0	0	2352	F,I,J	265,266
1399	F	146	J	21	141	162	16	0	0	2352	F,I,J	265,266
1399	F	153	J	21	141	169	16	0	0	2353	F,I,J	269,270
1400	F	153	J	22	148	169	16	0	0	2353	F,I,J	269,270
1406	G	17	A	2	8	23	6	0	0	2354	G,A	7
1407	G	17	A	3	15	23	6	0	0	2354	G,A	7
1407	G	24	A	3	15	30	6	0	0	2355	G,A	15
1408	G	24	A	4	22	30	6	0	0	2355	G,A	15
1408	G	31	A	4	22	37	6	0	0	2356	G,A	23
1409	G	31	A	5	29	37	6	0	0	2356	G,A	23
1409	G	38	A	5	29	44	6	0	0	2357	G,A	30
1410	G	38	A	6	36	44	6	0	0	2357	G,A	30
1410	G	45	A	6	36	51	6	0	0	2358	G,A	37
1411	G	45	A	7	43	51	6	0	0	2358	G,A	37
1411	G	52	A	7	43	58	6	0	0	2359	G,A	44
1412	G	52	A	8	50	58	6	0	0	2359	G,A	44
1412	G	59	A	8	50	65	6	0	0	2360	G,A	51
1413	G	59	A	9	57	65	6	0	0	2360	G,A	51
1413	G	66	A	9	57	72	6	0	0	2361	G,A	58
1414	G	66	A	10	64	72	6	0	0	2361	G,A	58
1414	G	73	A	10	64	79	6	0	0	2362	G,A	65
1415	G	73	A	11	71	79	6	0	0	2362	G,A	65
1415	G	80	A	11	71	86	6	0	0	2363	G,A	72
1416	G	80	A	12	78	86	6	0	0	2363	G,A	72
1416	G	87	A	12	78	93	6	0	0	2364	G,A	79
1417	G	87	A	13	85	93	6	0	0	2364	G,A	79
1417	G	94	A	13	85	100	6	0	0	2365	G,A	86
1418	G	94	A	14	92	100	6	0	0	2365	G,A	86
1418	G	101	A	14	92	107	6	0	0	2366	G,A	93
1419	G	101	A	15	99	107	6	0	0	2366	G,A	93
1419	G	108	A	15	99	114	6	0	0	2367	G,A	100
1420	G	108	A	16	106	114	6	0	0	2367	G,A	100
1420	G	115	A	16	106	121	6	0	0	2368	G,A	107
1421	G	115	A	17	113	121	6	0	0	2368	G,A	107
1421	G	122	A	17	113	128	6	0	0	2369	G,A	114
1422	G	122	A	18	120	128	6	0	0	2369	G,A	114
1422	G	129	A	18	120	135	6	0	0	2370	G,A	121
1423	G	129	A	19	127	135	6	0	0	2370	G,A	121
1423	G	136	A	19	127	142	6	0	0	2371	G,A	128
1424	G	136	A	20	134	142	6	0	0	2371	G,A	128
1424	G	143	A	20	134	149	6	0	0	2372	G,A	135
1425	G	143	A	21	141	149	6	0	0	2372	G,A	135
1425	G	150	A	21	141	156	6	0	0	2373	G,A	142
1426	G	150	A	22	148	156	6	0	0	2373	G,A	142
1426	G	157	A	22	148	163	6	0	0	2374	G,A	149
1427	G	157	A	23	155	163	6	0	0	2374	G,A	149
1427	G	164	A	23	155	170	6	0	0	2375	G,A	155
1428	G	164	A	24	162	170	6	0	0	2375	G,A	155
1428	G	171	A	24	162	177	6	0	0	2376	G,A	161
1429	G	171	A	25	169	177	6	0	0	2376	G,A	161
1432	G	17	B	2	8	24	7	0	0	2377	G,A,B	7,8
1433	G	17	B	3	15	24	7	0	0	2377	G,A,B	7,8
1433	G	24	B	3	15	31	7	0	0	2378	G,A,B	15,16
1434	G	24	B	4	22	31	7	0	0	2378	G,A,B	15,16
1434	G	31	B	4	22	38	7	0	0	2379	G,A,B	23,24
1435	G	31	B	5	29	38	7	0	0	2379	G,A,B	23,24
1435	G	38	B	5	29	45	7	0	0	2380	G,A,B	30,31
1436	G	38	B	6	36	45	7	0	0	2380	G,A,B	30,31
1436	G	45	B	6	36	52	7	0	0	2381	G,A,B	37,38
1437	G	45	B	7	43	52	7	0	0	2381	G,A,B	37,38
1437	G	52	B	7	43	59	7	0	0	2382	G,A,B	44,45
1438	G	52	B	8	50	59	7	0	0	2382	G,A,B	44,45
1438	G	59	B	8	50	66	7	0	0	2383	G,A,B	51,52
1439	G	59	B	9	57	66	7	0	0	2383	G,A,B	51,52
1439	G	66	B	9	57	73	7	0	0	2384	G,A,B	58,59
1440	G	66	B	10	64	73	7	0	0	2384	G,A,B	58,59
1440	G	73	B	10	64	80	7	0	0	2385	G,A,B	65,66
1441	G	73	B	11	71	80	7	0	0	2385	G,A,B	65,66
1441	G	80	B	11	71	87	7	0	0	2386	G,A,B	72,73
1442	G	80	B	12	78	87	7	0	0	2386	G,A,B	72,73
1442	G	87	B	12	78	94	7	0	0	2387	G,A,B	79,80
1443	G	87	B	13	85	94	7	0	0	2387	G,A,B	79,80
1443	G	94	B	13	85	101	7	0	0	2388	G,A,B	86,87
1444	G	94	B	14	92	101	7	0	0	2388	G,A,B	86,87
1444	G	101	B	14	92	108	7	0	0	2389	G,A,B	93,94
1445	G	101	B	15	99	108	7	0	0	2389	G,A,B	93,94
1445	G	108	B	15	99	115	7	0	0	2390	G,A,B	100,101
1446	G	108	B	16	106	115	7	0	0	2390	G,A,B	100,101
1446	G	115	B	16	106	122	7	0	0	2391	G,A,B	107,108
1447	G	115	B	17	113	122	7	0	0	2391	G,A,B	107,108
1447	G	122	B	17	113	129	7	0	0	2392	G,A,B	114,115
1448	G	122	B	18	120	129	7	0	0	2392	G,A,B	114,115
1448	G	129	B	18	120	136	7	0	0	2393	G,A,B	121,122
1449	G	129	B	19	127	136	7	0	0	2393	G,A,B	121,122
1449	G	136	B	19	127	143	7	0	0	2394	G,A,B	128,129
1450	G	136	B	20	134	143	7	0	0	2394	G,A,B	128,129
1450	G	143	B	20	134	150	7	0	0	2395	G,A,B	135,136
1451	G	143	B	21	141	150	7	0	0	2395	G,A,B	135,136
1451	G	150	B	21	141	157	7	0	0	2396	G,A,B	142,143
1452	G	150	B	22	148	157	7	0	0	2396	G,A,B	142,143
1458	G	17	C	2	8	46	29	0	0	2397	G,A,B,C,D,E,F,G,A,B,C	7,8,25,26,27,28,29,30,31,46
1458	G	17	C	2	8	46	29	D,F	2,1	2398	G,A,B,C,D,F,G,A,B,C	7,8,25,26,284,186,369,29,30,31,46
