RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
6141	A9	29	B3	5	29	65	36	A6,A5,A2	4,4,0	12395	A9,A6,A5,A2,A1,B2,B3	793,2147,681,1970,471,1591,301,302,303
6141	A9	29	B3	5	29	65	36	A6,A5,A1	4,4,1	12396	A9,A6,A5,A2,A1,B2,B3	793,2147,681,1970,471,472,1595,302,303
6141	A9	36	B3	5	29	65	29	A6,B2	4,0	12397	A9,A6,A5,B2,B3	800,2155,688,689,1982,303
6142	A9	36	B3	6	36	65	29	A6,B2	4,0	12397	A9,A6,A5,B2,B3	800,2155,688,689,1982,303
6142	A9	36	B3	6	36	72	36	A6,A5,B2	6,3,0	12398	A9,A6,A5,B2,B3	800,2153,441,1603,695,1992,309
6142	A9	36	B3	6	36	72	36	A6,A1	6,1	12399	A9,A6,A5,A2,A1,B2,B3	800,2153,441,477,478,1609,308,309
6142	A9	36	B3	6	36	72	36	A6,A2	6,0	12400	A9,A6,A5,A2,A1,B2,B3	800,2153,441,477,1605,307,308,309
6142	A9	36	B3	6	36	72	36	A6,A5,A2	4,4,0	12401	A9,A6,A5,A2,A1,B2,B3	800,2155,688,1980,477,1605,307,308,309
6142	A9	36	B3	6	36	72	36	A6,A5,A1	4,4,1	12402	A9,A6,A5,A2,A1,B2,B3	800,2155,688,1980,477,478,1609,308,309
6142	A9	43	B3	6	36	72	29	A6,B2	4,0	12403	A9,A6,A5,B2,B3	806,2161,694,695,1992,309
6143	A9	43	B3	7	43	72	29	A6,B2	4,0	12403	A9,A6,A5,B2,B3	806,2161,694,695,1992,309
6143	A9	43	B3	7	43	79	36	A6,A5,B2	6,3,0	12404	A9,A6,A5,B2,B3	806,2159,448,1617,701,2002,315
6143	A9	43	B3	7	43	79	36	A6,A2	6,0	12405	A9,A6,A5,A2,A1,B2,B3	806,2159,448,483,1619,313,314,315
6143	A9	43	B3	7	43	79	36	A6,A1	6,1	12406	A9,A6,A5,A2,A1,B2,B3	806,2159,448,483,484,1623,314,315
6143	A9	43	B3	7	43	79	36	A6,A5,A1	4,4,1	12407	A9,A6,A5,A2,A1,B2,B3	806,2161,694,1990,483,484,1623,314,315
6143	A9	43	B3	7	43	79	36	A6,A5,A2	4,4,0	12408	A9,A6,A5,A2,A1,B2,B3	806,2161,694,1990,483,1619,313,314,315
6143	A9	50	B3	7	43	79	29	A6,B2	4,0	12409	A9,A6,A5,B2,B3	812,2167,700,701,2002,315
6144	A9	50	B3	8	50	79	29	A6,B2	4,0	12409	A9,A6,A5,B2,B3	812,2167,700,701,2002,315
6144	A9	50	B3	8	50	86	36	A6,A5,B2	6,3,0	12410	A9,A6,A5,B2,B3	812,2165,455,1631,707,2012,321
6144	A9	50	B3	8	50	86	36	A6,A2	6,0	12411	A9,A6,A5,A2,A1,B2,B3	812,2165,455,489,1633,319,320,321
6144	A9	50	B3	8	50	86	36	A6,A1	6,1	12412	A9,A6,A5,A2,A1,B2,B3	812,2165,455,489,490,1637,320,321
6144	A9	50	B3	8	50	86	36	A6,A5,A1	4,4,1	12413	A9,A6,A5,A2,A1,B2,B3	812,2167,700,2000,489,490,1637,320,321
6144	A9	50	B3	8	50	86	36	A6,A5,A2	4,4,0	12414	A9,A6,A5,A2,A1,B2,B3	812,2167,700,2000,489,1633,319,320,321
6144	A9	57	B3	8	50	86	29	A6,B2	4,0	12415	A9,A6,A5,B2,B3	818,2173,706,707,2012,321
6145	A9	57	B3	9	57	86	29	A6,B2	4,0	12415	A9,A6,A5,B2,B3	818,2173,706,707,2012,321
6145	A9	57	B3	9	57	93	36	A6,A5,B2	6,3,0	12416	A9,A6,A5,B2,B3	818,2171,462,1645,713,2022,327
6145	A9	57	B3	9	57	93	36	A6,A2	6,0	12417	A9,A6,A5,A2,A1,B2,B3	818,2171,462,495,1647,325,326,327
6145	A9	57	B3	9	57	93	36	A6,A1	6,1	12418	A9,A6,A5,A2,A1,B2,B3	818,2171,462,495,496,1651,326,327
6145	A9	57	B3	9	57	93	36	A6,A5,A1	4,4,1	12419	A9,A6,A5,A2,A1,B2,B3	818,2173,706,2010,495,496,1651,326,327
6145	A9	57	B3	9	57	93	36	A6,A5,A2	4,4,0	12420	A9,A6,A5,A2,A1,B2,B3	818,2173,706,2010,495,1647,325,326,327
6145	A9	64	B3	9	57	93	29	A6,B2	4,0	12421	A9,A6,A5,B2,B3	824,2179,712,713,2022,327
6146	A9	64	B3	10	64	93	29	A6,B2	4,0	12421	A9,A6,A5,B2,B3	824,2179,712,713,2022,327
6146	A9	64	B3	10	64	100	36	A6,A5,B2	6,3,0	12422	A9,A6,A5,B2,B3	824,2177,469,1659,719,2032,333
6146	A9	64	B3	10	64	100	36	A6,A1	6,1	12423	A9,A6,A5,A2,A1,B2,B3	824,2177,469,501,502,1665,332,333
6146	A9	64	B3	10	64	100	36	A6,A2	6,0	12424	A9,A6,A5,A2,A1,B2,B3	824,2177,469,501,1661,331,332,333
6146	A9	64	B3	10	64	100	36	A6,A5,A1	4,4,1	12425	A9,A6,A5,A2,A1,B2,B3	824,2179,712,2020,501,502,1665,332,333
6146	A9	64	B3	10	64	100	36	A6,A5,A2	4,4,0	12426	A9,A6,A5,A2,A1,B2,B3	824,2179,712,2020,501,1661,331,332,333
6146	A9	71	B3	10	64	100	29	A6,B2	4,0	12427	A9,A6,A5,B2,B3	830,2185,718,719,2032,333
6147	A9	71	B3	11	71	100	29	A6,B2	4,0	12427	A9,A6,A5,B2,B3	830,2185,718,719,2032,333
6147	A9	71	B3	11	71	107	36	A6,A5,B2	6,3,0	12428	A9,A6,A5,B2,B3	830,2183,476,1673,725,2042,339
6147	A9	71	B3	11	71	107	36	A6,A1	6,1	12429	A9,A6,A5,A2,A1,B2,B3	830,2183,476,507,508,1679,338,339
6147	A9	71	B3	11	71	107	36	A6,A2	6,0	12430	A9,A6,A5,A2,A1,B2,B3	830,2183,476,507,1675,337,338,339
6147	A9	71	B3	11	71	107	36	A6,A5,A2	4,4,0	12431	A9,A6,A5,A2,A1,B2,B3	830,2185,718,2030,507,1675,337,338,339
6147	A9	71	B3	11	71	107	36	A6,A5,A1	4,4,1	12432	A9,A6,A5,A2,A1,B2,B3	830,2185,718,2030,507,508,1679,338,339
6147	A9	78	B3	11	71	107	29	A6,B2	4,0	12433	A9,A6,A5,B2,B3	836,2191,724,725,2042,339
6148	A9	78	B3	12	78	107	29	A6,B2	4,0	12433	A9,A6,A5,B2,B3	836,2191,724,725,2042,339
6148	A9	78	B3	12	78	114	36	A6,A5,B2	6,3,0	12434	A9,A6,A5,B2,B3	836,2189,482,1687,731,2052,345
6148	A9	78	B3	12	78	114	36	A6,A1	6,1	12435	A9,A6,A5,A2,A1,B2,B3	836,2189,482,513,514,1693,344,345
6148	A9	78	B3	12	78	114	36	A6,A2	6,0	12436	A9,A6,A5,A2,A1,B2,B3	836,2189,482,513,1689,343,344,345
6148	A9	78	B3	12	78	114	36	A6,A5,A1	4,4,1	12437	A9,A6,A5,A2,A1,B2,B3	836,2191,724,2040,513,514,1693,344,345
6148	A9	78	B3	12	78	114	36	A6,A5,A2	4,4,0	12438	A9,A6,A5,A2,A1,B2,B3	836,2191,724,2040,513,1689,343,344,345
6148	A9	85	B3	12	78	114	29	A6,B2	4,0	12439	A9,A6,A5,B2,B3	842,2197,730,731,2052,345
6149	A9	85	B3	13	85	114	29	A6,B2	4,0	12439	A9,A6,A5,B2,B3	842,2197,730,731,2052,345
6149	A9	85	B3	13	85	121	36	A6,A5,B2	6,3,0	12440	A9,A6,A5,B2,B3	842,2195,488,1701,737,2062,351
6149	A9	85	B3	13	85	121	36	A6,A1	6,1	12441	A9,A6,A5,A2,A1,B2,B3	842,2195,488,519,520,1707,350,351
6149	A9	85	B3	13	85	121	36	A6,A2	6,0	12442	A9,A6,A5,A2,A1,B2,B3	842,2195,488,519,1703,349,350,351
6149	A9	85	B3	13	85	121	36	A6,A5,A1	4,4,1	12443	A9,A6,A5,A2,A1,B2,B3	842,2197,730,2050,519,520,1707,350,351
6149	A9	85	B3	13	85	121	36	A6,A5,A2	4,4,0	12444	A9,A6,A5,A2,A1,B2,B3	842,2197,730,2050,519,1703,349,350,351
6149	A9	92	B3	13	85	121	29	A6,B2	4,0	12445	A9,A6,A5,B2,B3	848,2203,736,737,2062,351
6150	A9	92	B3	14	92	121	29	A6,B2	4,0	12445	A9,A6,A5,B2,B3	848,2203,736,737,2062,351
6150	A9	92	B3	14	92	128	36	A6,A5,B2	6,3,0	12446	A9,A6,A5,B2,B3	848,2201,494,1714,743,2072,357
6150	A9	92	B3	14	92	128	36	A6,A2	6,0	12447	A9,A6,A5,A2,A1,B2,B3	848,2201,494,525,1716,355,356,357
6150	A9	92	B3	14	92	128	36	A6,A1	6,1	12448	A9,A6,A5,A2,A1,B2,B3	848,2201,494,525,526,1720,356,357
6150	A9	92	B3	14	92	128	36	A6,A5,A2	4,4,0	12449	A9,A6,A5,A2,A1,B2,B3	848,2203,736,2060,525,1716,355,356,357
6150	A9	92	B3	14	92	128	36	A6,A5,A1	4,4,1	12450	A9,A6,A5,A2,A1,B2,B3	848,2203,736,2060,525,526,1720,356,357
6150	A9	99	B3	14	92	128	29	A6,B2	4,0	12451	A9,A6,A5,B2,B3	854,2209,742,743,2072,357
6151	A9	99	B3	15	99	128	29	A6,B2	4,0	12451	A9,A6,A5,B2,B3	854,2209,742,743,2072,357
6151	A9	99	B3	15	99	135	36	A6,A5,B2	6,3,0	12452	A9,A6,A5,B2,B3	854,2207,500,1725,748,2082,362
6151	A9	99	B3	15	99	135	36	A6,A2	6,0	12453	A9,A6,A5,A2,A1,B2,B3	854,2207,500,530,1727,360,361,362
6151	A9	99	B3	15	99	135	36	A6,A1	6,1	12454	A9,A6,A5,A2,A1,B2,B3	854,2207,500,530,531,1731,361,362
6151	A9	99	B3	15	99	135	36	A6,A5,A2	4,4,0	12455	A9,A6,A5,A2,A1,B2,B3	854,2209,742,2070,530,1727,360,361,362
6151	A9	99	B3	15	99	135	36	A6,A5,A1	4,4,1	12456	A9,A6,A5,A2,A1,B2,B3	854,2209,742,2070,530,531,1731,361,362
6151	A9	106	B3	15	99	135	29	A6,B2	4,0	12457	A9,A6,A5,B2,B3	860,2214,747,748,2082,362
6152	A9	106	B3	16	106	135	29	A6,B2	4,0	12457	A9,A6,A5,B2,B3	860,2214,747,748,2082,362
6152	A9	106	B3	16	106	142	36	A6,A5,B2	6,3,0	12458	A9,A6,A5,B2,B3	860,2212,506,1735,753,2092,367
6152	A9	106	B3	16	106	142	36	A6,A2	6,0	12459	A9,A6,A5,A2,A1,B2,B3	860,2212,506,535,1737,365,366,367
6152	A9	106	B3	16	106	142	36	A6,A1	6,1	12460	A9,A6,A5,A2,A1,B2,B3	860,2212,506,535,536,1741,366,367
6152	A9	106	B3	16	106	142	36	A6,A5,A2	4,4,0	12461	A9,A6,A5,A2,A1,B2,B3	860,2214,747,2080,535,1737,365,366,367
6152	A9	106	B3	16	106	142	36	A6,A5,A1	4,4,1	12462	A9,A6,A5,A2,A1,B2,B3	860,2214,747,2080,535,536,1741,366,367
6152	A9	113	B3	16	106	142	29	A6,B2	4,0	12463	A9,A6,A5,B2,B3	866,2218,752,753,2092,367
6153	A9	113	B3	17	113	142	29	A6,B2	4,0	12463	A9,A6,A5,B2,B3	866,2218,752,753,2092,367
6153	A9	113	B3	17	113	149	36	A6,A5,B2	6,3,0	12464	A9,A6,A5,B2,B3	866,2216,512,1745,758,2102,372
6153	A9	113	B3	17	113	149	36	A6,A1	6,1	12465	A9,A6,A5,A2,A1,B2,B3	866,2216,512,540,541,1751,371,372
6153	A9	113	B3	17	113	149	36	A6,A2	6,0	12466	A9,A6,A5,A2,A1,B2,B3	866,2216,512,540,1747,370,371,372
6153	A9	113	B3	17	113	149	36	A6,A5,A1	4,4,1	12467	A9,A6,A5,A2,A1,B2,B3	866,2218,752,2090,540,541,1751,371,372
6153	A9	113	B3	17	113	149	36	A6,A5,A2	4,4,0	12468	A9,A6,A5,A2,A1,B2,B3	866,2218,752,2090,540,1747,370,371,372
6153	A9	120	B3	17	113	149	29	A6,B2	4,0	12469	A9,A6,A5,B2,B3	871,2222,757,758,2102,372
6154	A9	120	B3	18	120	149	29	A6,B2	4,0	12469	A9,A6,A5,B2,B3	871,2222,757,758,2102,372
6154	A9	120	B3	18	120	156	36	A6,A5,B2	6,3,0	12470	A9,A6,A5,B2,B3	871,2220,518,1755,763,2111,377
6154	A9	120	B3	18	120	156	36	A6,A1	6,1	12471	A9,A6,A5,A2,A1,B2,B3	871,2220,518,545,546,1761,376,377
6154	A9	120	B3	18	120	156	36	A6,A2	6,0	12472	A9,A6,A5,A2,A1,B2,B3	871,2220,518,545,1757,375,376,377
6154	A9	120	B3	18	120	156	36	A6,A5,A2	4,4,0	12473	A9,A6,A5,A2,A1,B2,B3	871,2222,757,2100,545,1757,375,376,377
6154	A9	120	B3	18	120	156	36	A6,A5,A1	4,4,1	12474	A9,A6,A5,A2,A1,B2,B3	871,2222,757,2100,545,546,1761,376,377
6154	A9	127	B3	18	120	156	29	A6,B2	4,0	12475	A9,A6,A5,B2,B3	876,2226,762,763,2111,377
6155	A9	127	B3	19	127	156	29	A6,B2	4,0	12475	A9,A6,A5,B2,B3	876,2226,762,763,2111,377
6155	A9	127	B3	19	127	163	36	A6,A5,B2	6,3,0	12476	A9,A6,A5,B2,B3	876,2224,524,1765,768,2118,382
6155	A9	127	B3	19	127	163	36	A6,A1	6,1	12477	A9,A6,A5,A2,A1,B2,B3	876,2224,524,550,551,1769,381,382
6155	A9	127	B3	19	127	163	36	A6,A2	6,0	12478	A9,A6,A5,A2,A1,B2,B3	876,2224,524,550,1766,380,381,382
6155	A9	127	B3	19	127	163	36	A6,A5,A2	4,4,0	12479	A9,A6,A5,A2,A1,B2,B3	876,2226,762,2110,550,1766,380,381,382
6155	A9	127	B3	19	127	163	36	A6,A5,A1	4,4,1	12480	A9,A6,A5,A2,A1,B2,B3	876,2226,762,2110,550,551,1769,381,382
6155	A9	134	B3	19	127	163	29	A6,B2	4,0	12481	A9,A6,A5,B2,B3	881,2230,767,768,2118,382
6156	A9	134	B3	20	134	163	29	A6,B2	4,0	12481	A9,A6,A5,B2,B3	881,2230,767,768,2118,382
6163	A9	8	B4	1	1	34	26	A6	6	12482	A9,A6,A5,A2,A1,B4	772,2121,449,450,451,452
6163	A9	8	B4	1	1	34	26	A6,A5	4,4	12483	A9,A6,A5,A2,A1,B4	772,2123,660,1940,450,451,452
6164	A9	8	B4	2	8	34	26	A6	6	12482	A9,A6,A5,A2,A1,B4	772,2121,449,450,451,452
6164	A9	8	B4	2	8	34	26	A6,A5	4,4	12483	A9,A6,A5,A2,A1,B4	772,2123,660,1940,450,451,452
6164	A9	8	B4	2	8	41	33	A6,A5	4,11	12484	A9,A6,A5,A2,A1,B4	772,2123,660,1941,457,458,459
6164	A9	8	B4	2	8	41	33	A6,A2,A1	6,0,6	12485	A9,A6,A5,A2,A1,B4	772,2121,449,450,1537,280,1175,459
6164	A9	8	B4	2	8	41	33	A6,A5,A2,A1	4,4,0,6	12486	A9,A6,A5,A2,A1,B4	772,2123,660,1940,450,1537,280,1175,459
6164	A9	15	B4	2	8	41	26	A6	6	12487	A9,A6,A5,A2,A1,B4	779,2129,456,457,458,459
6164	A9	15	B4	2	8	41	26	A6,A5	4,4	12488	A9,A6,A5,A2,A1,B4	779,2131,667,1950,457,458,459
6165	A9	15	B4	3	15	41	26	A6	6	12487	A9,A6,A5,A2,A1,B4	779,2129,456,457,458,459
6165	A9	15	B4	3	15	41	26	A6,A5	4,4	12488	A9,A6,A5,A2,A1,B4	779,2131,667,1950,457,458,459
6165	A9	15	B4	3	15	48	33	A6,A5	4,11	12489	A9,A6,A5,A2,A1,B4	779,2131,667,1951,464,465,466
6165	A9	15	B4	3	15	48	33	A6,A2,A1	6,0,6	12490	A9,A6,A5,A2,A1,B4	779,2129,456,457,1555,287,1193,466
6165	A9	15	B4	3	15	48	33	A6,A5,A2,A1	4,4,0,6	12491	A9,A6,A5,A2,A1,B4	779,2131,667,1950,457,1555,287,1193,466
6165	A9	22	B4	3	15	48	26	A6	6	12492	A9,A6,A5,A2,A1,B4	786,2137,463,464,465,466
6165	A9	22	B4	3	15	48	26	A6,A5	4,4	12493	A9,A6,A5,A2,A1,B4	786,2139,674,1960,464,465,466
6166	A9	22	B4	4	22	48	26	A6	6	12492	A9,A6,A5,A2,A1,B4	786,2137,463,464,465,466
6166	A9	22	B4	4	22	48	26	A6,A5	4,4	12493	A9,A6,A5,A2,A1,B4	786,2139,674,1960,464,465,466
6166	A9	22	B4	4	22	55	33	A6,A5	4,11	12494	A9,A6,A5,A2,A1,B4	786,2139,674,1961,471,472,473
6166	A9	22	B4	4	22	55	33	A6,A2,A1	6,0,6	12495	A9,A6,A5,A2,A1,B4	786,2137,463,464,1573,294,1211,473
6166	A9	22	B4	4	22	55	33	A6,A5,A2,A1	4,4,0,6	12496	A9,A6,A5,A2,A1,B4	786,2139,674,1960,464,1573,294,1211,473
6166	A9	29	B4	4	22	55	26	A6	6	12497	A9,A6,A5,A2,A1,B4	793,2146,470,471,472,473
6166	A9	29	B4	4	22	55	26	A6,A5	4,4	12498	A9,A6,A5,A2,A1,B4	793,2147,681,1970,471,472,473
6167	A9	29	B4	5	29	55	26	A6	6	12497	A9,A6,A5,A2,A1,B4	793,2146,470,471,472,473
6167	A9	29	B4	5	29	55	26	A6,A5	4,4	12498	A9,A6,A5,A2,A1,B4	793,2147,681,1970,471,472,473
6167	A9	29	B4	5	29	62	33	A6,A5	4,11	12499	A9,A6,A5,A2,A1,B4	793,2147,681,1971,477,478,479
6167	A9	29	B4	5	29	62	33	A6,A2,A1	6,0,6	12500	A9,A6,A5,A2,A1,B4	793,2146,470,471,1591,301,1229,479
6167	A9	29	B4	5	29	62	33	A6,A5,A2,A1	4,4,0,6	12501	A9,A6,A5,A2,A1,B4	793,2147,681,1970,471,1591,301,1229,479
6167	A9	36	B4	5	29	62	26	A6	6	12502	A9,A6,A5,A2,A1,B4	800,2153,441,477,478,479
6167	A9	36	B4	5	29	62	26	A6,A5	4,4	12503	A9,A6,A5,A2,A1,B4	800,2155,688,1980,477,478,479
6168	A9	36	B4	6	36	62	26	A6	6	12502	A9,A6,A5,A2,A1,B4	800,2153,441,477,478,479
6168	A9	36	B4	6	36	62	26	A6,A5	4,4	12503	A9,A6,A5,A2,A1,B4	800,2155,688,1980,477,478,479
6168	A9	36	B4	6	36	69	33	A6,A5	4,11	12504	A9,A6,A5,A2,A1,B4	800,2155,688,1981,483,484,485
6168	A9	36	B4	6	36	69	33	A6,A2,A1	6,0,6	12505	A9,A6,A5,A2,A1,B4	800,2153,441,477,1605,307,1245,485
6168	A9	36	B4	6	36	69	33	A6,A5,A2,A1	4,4,0,6	12506	A9,A6,A5,A2,A1,B4	800,2155,688,1980,477,1605,307,1245,485
6168	A9	43	B4	6	36	69	26	A6	6	12507	A9,A6,A5,A2,A1,B4	806,2159,448,483,484,485
6168	A9	43	B4	6	36	69	26	A6,A5	4,4	12508	A9,A6,A5,A2,A1,B4	806,2161,694,1990,483,484,485
6169	A9	43	B4	7	43	69	26	A6	6	12507	A9,A6,A5,A2,A1,B4	806,2159,448,483,484,485
6169	A9	43	B4	7	43	69	26	A6,A5	4,4	12508	A9,A6,A5,A2,A1,B4	806,2161,694,1990,483,484,485
6169	A9	43	B4	7	43	76	33	A6,A5	4,11	12509	A9,A6,A5,A2,A1,B4	806,2161,694,1991,489,490,491
6169	A9	43	B4	7	43	76	33	A6,A2,A1	6,0,6	12510	A9,A6,A5,A2,A1,B4	806,2159,448,483,1619,313,1261,491
6169	A9	43	B4	7	43	76	33	A6,A5,A2,A1	4,4,0,6	12511	A9,A6,A5,A2,A1,B4	806,2161,694,1990,483,1619,313,1261,491
6169	A9	50	B4	7	43	76	26	A6	6	12512	A9,A6,A5,A2,A1,B4	812,2165,455,489,490,491
6169	A9	50	B4	7	43	76	26	A6,A5	4,4	12513	A9,A6,A5,A2,A1,B4	812,2167,700,2000,489,490,491
6170	A9	50	B4	8	50	76	26	A6	6	12512	A9,A6,A5,A2,A1,B4	812,2165,455,489,490,491
6170	A9	50	B4	8	50	76	26	A6,A5	4,4	12513	A9,A6,A5,A2,A1,B4	812,2167,700,2000,489,490,491
6170	A9	50	B4	8	50	83	33	A6,A5	4,11	12514	A9,A6,A5,A2,A1,B4	812,2167,700,2001,495,496,497
6170	A9	50	B4	8	50	83	33	A6,A2,A1	6,0,6	12515	A9,A6,A5,A2,A1,B4	812,2165,455,489,1633,319,1277,497
6170	A9	50	B4	8	50	83	33	A6,A5,A2,A1	4,4,0,6	12516	A9,A6,A5,A2,A1,B4	812,2167,700,2000,489,1633,319,1277,497
6170	A9	57	B4	8	50	83	26	A6	6	12517	A9,A6,A5,A2,A1,B4	818,2171,462,495,496,497
6170	A9	57	B4	8	50	83	26	A6,A5	4,4	12518	A9,A6,A5,A2,A1,B4	818,2173,706,2010,495,496,497
6171	A9	57	B4	9	57	83	26	A6	6	12517	A9,A6,A5,A2,A1,B4	818,2171,462,495,496,497
6171	A9	57	B4	9	57	83	26	A6,A5	4,4	12518	A9,A6,A5,A2,A1,B4	818,2173,706,2010,495,496,497
6171	A9	57	B4	9	57	90	33	A6,A5	4,11	12519	A9,A6,A5,A2,A1,B4	818,2173,706,2011,501,502,503
6171	A9	57	B4	9	57	90	33	A6,A2,A1	6,0,6	12520	A9,A6,A5,A2,A1,B4	818,2171,462,495,1647,325,1293,503
6171	A9	57	B4	9	57	90	33	A6,A5,A2,A1	4,4,0,6	12521	A9,A6,A5,A2,A1,B4	818,2173,706,2010,495,1647,325,1293,503
6171	A9	64	B4	9	57	90	26	A6	6	12522	A9,A6,A5,A2,A1,B4	824,2177,469,501,502,503
6171	A9	64	B4	9	57	90	26	A6,A5	4,4	12523	A9,A6,A5,A2,A1,B4	824,2179,712,2020,501,502,503
6172	A9	64	B4	10	64	90	26	A6	6	12522	A9,A6,A5,A2,A1,B4	824,2177,469,501,502,503
6172	A9	64	B4	10	64	90	26	A6,A5	4,4	12523	A9,A6,A5,A2,A1,B4	824,2179,712,2020,501,502,503
6172	A9	64	B4	10	64	97	33	A6,A5	4,11	12524	A9,A6,A5,A2,A1,B4	824,2179,712,2021,507,508,509
6172	A9	64	B4	10	64	97	33	A6,A2,A1	6,0,6	12525	A9,A6,A5,A2,A1,B4	824,2177,469,501,1661,331,1309,509
6172	A9	64	B4	10	64	97	33	A6,A5,A2,A1	4,4,0,6	12526	A9,A6,A5,A2,A1,B4	824,2179,712,2020,501,1661,331,1309,509
6172	A9	71	B4	10	64	97	26	A6	6	12527	A9,A6,A5,A2,A1,B4	830,2183,476,507,508,509
6172	A9	71	B4	10	64	97	26	A6,A5	4,4	12528	A9,A6,A5,A2,A1,B4	830,2185,718,2030,507,508,509
6173	A9	71	B4	11	71	97	26	A6	6	12527	A9,A6,A5,A2,A1,B4	830,2183,476,507,508,509
6173	A9	71	B4	11	71	97	26	A6,A5	4,4	12528	A9,A6,A5,A2,A1,B4	830,2185,718,2030,507,508,509
6173	A9	71	B4	11	71	104	33	A6,A5	4,11	12529	A9,A6,A5,A2,A1,B4	830,2185,718,2031,513,514,515
6173	A9	71	B4	11	71	104	33	A6,A2,A1	6,0,6	12530	A9,A6,A5,A2,A1,B4	830,2183,476,507,1675,337,1325,515
6173	A9	71	B4	11	71	104	33	A6,A5,A2,A1	4,4,0,6	12531	A9,A6,A5,A2,A1,B4	830,2185,718,2030,507,1675,337,1325,515
6173	A9	78	B4	11	71	104	26	A6	6	12532	A9,A6,A5,A2,A1,B4	836,2189,482,513,514,515
6173	A9	78	B4	11	71	104	26	A6,A5	4,4	12533	A9,A6,A5,A2,A1,B4	836,2191,724,2040,513,514,515
6174	A9	78	B4	12	78	104	26	A6	6	12532	A9,A6,A5,A2,A1,B4	836,2189,482,513,514,515
6174	A9	78	B4	12	78	104	26	A6,A5	4,4	12533	A9,A6,A5,A2,A1,B4	836,2191,724,2040,513,514,515
6174	A9	78	B4	12	78	111	33	A6,A5	4,11	12534	A9,A6,A5,A2,A1,B4	836,2191,724,2041,519,520,521
6174	A9	78	B4	12	78	111	33	A6,A2,A1	6,0,6	12535	A9,A6,A5,A2,A1,B4	836,2189,482,513,1689,343,1341,521
6174	A9	78	B4	12	78	111	33	A6,A5,A2,A1	4,4,0,6	12536	A9,A6,A5,A2,A1,B4	836,2191,724,2040,513,1689,343,1341,521
6174	A9	85	B4	12	78	111	26	A6	6	12537	A9,A6,A5,A2,A1,B4	842,2195,488,519,520,521
6174	A9	85	B4	12	78	111	26	A6,A5	4,4	12538	A9,A6,A5,A2,A1,B4	842,2197,730,2050,519,520,521
6175	A9	85	B4	13	85	111	26	A6	6	12537	A9,A6,A5,A2,A1,B4	842,2195,488,519,520,521
6175	A9	85	B4	13	85	111	26	A6,A5	4,4	12538	A9,A6,A5,A2,A1,B4	842,2197,730,2050,519,520,521
6175	A9	85	B4	13	85	118	33	A6,A5	4,11	12539	A9,A6,A5,A2,A1,B4	842,2197,730,2051,525,526,527
6175	A9	85	B4	13	85	118	33	A6,A2,A1	6,0,6	12540	A9,A6,A5,A2,A1,B4	842,2195,488,519,1703,349,1357,527
6175	A9	85	B4	13	85	118	33	A6,A5,A2,A1	4,4,0,6	12541	A9,A6,A5,A2,A1,B4	842,2197,730,2050,519,1703,349,1357,527
6175	A9	92	B4	13	85	118	26	A6	6	12542	A9,A6,A5,A2,A1,B4	848,2201,494,525,526,527
6175	A9	92	B4	13	85	118	26	A6,A5	4,4	12543	A9,A6,A5,A2,A1,B4	848,2203,736,2060,525,526,527
6176	A9	92	B4	14	92	118	26	A6	6	12542	A9,A6,A5,A2,A1,B4	848,2201,494,525,526,527
6176	A9	92	B4	14	92	118	26	A6,A5	4,4	12543	A9,A6,A5,A2,A1,B4	848,2203,736,2060,525,526,527
6176	A9	92	B4	14	92	125	33	A6,A5	4,11	12544	A9,A6,A5,A2,A1,B4	848,2203,736,2061,530,531,532
6176	A9	92	B4	14	92	125	33	A6,A2,A1	6,0,6	12545	A9,A6,A5,A2,A1,B4	848,2201,494,525,1716,355,1373,532
6176	A9	92	B4	14	92	125	33	A6,A5,A2,A1	4,4,0,6	12546	A9,A6,A5,A2,A1,B4	848,2203,736,2060,525,1716,355,1373,532
6176	A9	99	B4	14	92	125	26	A6	6	12547	A9,A6,A5,A2,A1,B4	854,2207,500,530,531,532
6176	A9	99	B4	14	92	125	26	A6,A5	4,4	12548	A9,A6,A5,A2,A1,B4	854,2209,742,2070,530,531,532
6177	A9	99	B4	15	99	125	26	A6	6	12547	A9,A6,A5,A2,A1,B4	854,2207,500,530,531,532
6177	A9	99	B4	15	99	125	26	A6,A5	4,4	12548	A9,A6,A5,A2,A1,B4	854,2209,742,2070,530,531,532
6177	A9	99	B4	15	99	132	33	A6,A5	4,11	12549	A9,A6,A5,A2,A1,B4	854,2209,742,2071,535,536,537
6177	A9	99	B4	15	99	132	33	A6,A2,A1	6,0,6	12550	A9,A6,A5,A2,A1,B4	854,2207,500,530,1727,360,1389,537
6177	A9	99	B4	15	99	132	33	A6,A5,A2,A1	4,4,0,6	12551	A9,A6,A5,A2,A1,B4	854,2209,742,2070,530,1727,360,1389,537
6177	A9	106	B4	15	99	132	26	A6	6	12552	A9,A6,A5,A2,A1,B4	860,2212,506,535,536,537
6177	A9	106	B4	15	99	132	26	A6,A5	4,4	12553	A9,A6,A5,A2,A1,B4	860,2214,747,2080,535,536,537
